time;vehicle;bicycle;person;site;cameraCode
2022-09-12T12:20:00Z;118;3;56;Valencia EnriqueGranados;110_2
2022-09-12T12:20:00Z;50;18;82;ConsellDeCent Rocafort;110_4
2022-09-12T12:20:00Z;68;6;109;ConsellDeCent CompteBorrell;110_5
2022-09-12T12:25:00Z;43;7;81;ConsellDeCent Rocafort;110_4
2022-09-12T12:25:00Z;38;32;114;ConsellDeCent EnriqueGranados;110_6
2022-09-12T12:25:00Z;127;12;60;Valencia EnriqueGranados;110_2
2022-09-12T12:25:00Z;37;5;73;Valencia Rocafort;110_1
2022-09-12T12:30:00Z;114;15;130;ConsellDeCent CompteBorrell;110_5
2022-09-12T12:30:00Z;38;15;162;ConsellDeCent EnriqueGranados;110_6
2022-09-12T12:30:00Z;44;3;36;Valencia Rocafort;110_1
2022-09-12T12:30:00Z;102;4;61;Valencia EnriqueGranados;110_2
2022-09-12T12:30:00Z;46;12;104;ConsellDeCent Rocafort;110_4
2022-09-12T12:35:00Z;40;2;39;Valencia Rocafort;110_1
2022-09-12T12:35:00Z;46;12;63;ConsellDeCent Rocafort;110_4
2022-09-12T12:35:00Z;97;8;50;Valencia EnriqueGranados;110_2
2022-09-12T12:35:00Z;98;3;54;ConsellDeCent CompteBorrell;110_5
2022-09-12T12:35:00Z;38;21;104;ConsellDeCent EnriqueGranados;110_6
2022-09-12T12:40:00Z;53;19;83;ConsellDeCent EnriqueGranados;110_6
2022-09-12T12:40:00Z;39;17;88;ConsellDeCent Rocafort;110_4
2022-09-12T12:40:00Z;63;4;68;ConsellDeCent CompteBorrell;110_5
2022-09-12T12:40:00Z;124;18;56;Valencia EnriqueGranados;110_2
2022-09-12T12:40:00Z;43;6;49;Valencia Rocafort;110_1
2022-09-12T12:45:00Z;144;5;52;Valencia EnriqueGranados;110_2
2022-09-12T12:45:00Z;33;16;79;ConsellDeCent Rocafort;110_4
2022-09-12T12:45:00Z;47;18;61;ConsellDeCent EnriqueGranados;110_6
2022-09-12T12:45:00Z;26;1;36;Valencia Rocafort;110_1
2022-09-12T12:45:00Z;74;12;79;ConsellDeCent CompteBorrell;110_5
2022-09-12T12:50:00Z;58;7;74;ConsellDeCent CompteBorrell;110_5
2022-09-12T12:50:00Z;162;9;73;Valencia EnriqueGranados;110_2
2022-09-12T12:50:00Z;35;8;72;ConsellDeCent Rocafort;110_4
2022-09-12T12:50:00Z;31;19;83;ConsellDeCent EnriqueGranados;110_6
2022-09-12T12:50:00Z;51;1;42;Valencia Rocafort;110_1
2022-09-12T12:55:00Z;40;4;49;Valencia Rocafort;110_1
2022-09-12T12:55:00Z;48;6;76;ConsellDeCent CompteBorrell;110_5
2022-09-12T12:55:00Z;31;10;77;ConsellDeCent Rocafort;110_4
2022-09-12T12:55:00Z;48;13;101;ConsellDeCent EnriqueGranados;110_6
2022-09-12T12:55:00Z;151;3;61;Valencia EnriqueGranados;110_2
2022-09-12T13:00:00Z;35;0;41;Valencia Rocafort;110_1
2022-09-12T13:00:00Z;142;9;57;Valencia EnriqueGranados;110_2
2022-09-12T13:00:00Z;50;5;71;ConsellDeCent CompteBorrell;110_5
2022-09-12T13:00:00Z;45;16;83;ConsellDeCent EnriqueGranados;110_6
2022-09-12T13:00:00Z;26;16;89;ConsellDeCent Rocafort;110_4
2022-09-12T13:05:00Z;135;9;55;Valencia EnriqueGranados;110_2
2022-09-12T13:05:00Z;31;4;67;Valencia Rocafort;110_1
2022-09-12T13:05:00Z;23;27;128;ConsellDeCent EnriqueGranados;110_6
2022-09-12T13:05:00Z;59;5;54;ConsellDeCent CompteBorrell;110_5
2022-09-12T13:05:00Z;3;0;5;ConsellDeCent Girona;110_8
2022-09-12T13:05:00Z;37;18;55;ConsellDeCent Rocafort;110_4
2022-09-12T13:10:00Z;36;12;114;ConsellDeCent EnriqueGranados;110_6
2022-09-12T13:10:00Z;29;1;29;Valencia Rocafort;110_1
2022-09-12T13:10:00Z;3;0;6;ConsellDeCent Girona;110_8
2022-09-12T13:10:00Z;28;15;78;ConsellDeCent Rocafort;110_4
2022-09-12T13:10:00Z;147;7;75;Valencia EnriqueGranados;110_2
2022-09-12T13:10:00Z;56;28;64;ConsellDeCent CompteBorrell;110_5
2022-09-12T13:15:00Z;48;6;74;ConsellDeCent Rocafort;110_4
2022-09-12T13:15:00Z;42;12;98;ConsellDeCent EnriqueGranados;110_6
2022-09-12T13:15:00Z;36;27;70;ConsellDeCent CompteBorrell;110_5
2022-09-12T13:15:00Z;172;11;41;Valencia EnriqueGranados;110_2
2022-09-12T13:15:00Z;52;7;39;Valencia Rocafort;110_1
2022-09-12T13:20:00Z;144;8;68;Valencia EnriqueGranados;110_2
2022-09-12T13:20:00Z;39;20;55;ConsellDeCent CompteBorrell;110_5
2022-09-12T13:20:00Z;54;16;87;ConsellDeCent EnriqueGranados;110_6
2022-09-12T13:20:00Z;48;27;86;ConsellDeCent Rocafort;110_4
2022-09-12T13:20:00Z;28;1;68;Valencia Rocafort;110_1
2022-09-12T13:25:00Z;31;10;59;ConsellDeCent CompteBorrell;110_5
2022-09-12T13:25:00Z;77;10;49;Valencia Rocafort;110_1
2022-09-12T13:25:00Z;42;5;48;ConsellDeCent Rocafort;110_4
2022-09-12T13:25:00Z;42;9;109;ConsellDeCent EnriqueGranados;110_6
2022-09-12T13:25:00Z;143;10;89;Valencia EnriqueGranados;110_2
2022-09-12T13:30:00Z;46;8;107;ConsellDeCent EnriqueGranados;110_6
2022-09-12T13:30:00Z;32;3;42;ConsellDeCent CompteBorrell;110_5
2022-09-12T13:30:00Z;42;4;41;Valencia Rocafort;110_1
2022-09-12T13:30:00Z;188;12;92;Valencia EnriqueGranados;110_2
2022-09-12T13:30:00Z;52;6;37;ConsellDeCent Rocafort;110_4
2022-09-12T13:35:00Z;28;9;42;ConsellDeCent Rocafort;110_4
2022-09-12T13:35:00Z;33;15;78;ConsellDeCent EnriqueGranados;110_6
2022-09-12T13:35:00Z;29;5;33;Valencia Rocafort;110_1
2022-09-12T13:35:00Z;101;6;118;Valencia EnriqueGranados;110_2
2022-09-12T13:35:00Z;38;7;33;ConsellDeCent CompteBorrell;110_5
2022-09-12T13:40:00Z;151;3;39;Valencia EnriqueGranados;110_2
2022-09-12T13:40:00Z;38;6;34;Valencia Rocafort;110_1
2022-09-12T13:40:00Z;50;8;56;ConsellDeCent CompteBorrell;110_5
2022-09-12T13:40:00Z;41;10;106;ConsellDeCent EnriqueGranados;110_6
2022-09-12T13:40:00Z;21;2;63;ConsellDeCent Rocafort;110_4
2022-09-12T13:45:00Z;18;6;54;ConsellDeCent Rocafort;110_4
2022-09-12T13:45:00Z;42;4;27;Valencia Rocafort;110_1
2022-09-12T13:45:00Z;25;6;92;ConsellDeCent EnriqueGranados;110_6
2022-09-12T13:45:00Z;32;19;64;ConsellDeCent CompteBorrell;110_5
2022-09-12T13:45:00Z;144;6;57;Valencia EnriqueGranados;110_2
2022-09-12T13:50:00Z;39;4;32;Valencia Rocafort;110_1
2022-09-12T13:50:00Z;142;4;43;Valencia EnriqueGranados;110_2
2022-09-12T13:50:00Z;38;12;108;ConsellDeCent EnriqueGranados;110_6
2022-09-12T13:50:00Z;32;9;35;ConsellDeCent Rocafort;110_4
2022-09-12T13:50:00Z;29;19;68;ConsellDeCent CompteBorrell;110_5
2022-09-12T13:55:00Z;132;8;97;Valencia EnriqueGranados;110_2
2022-09-12T13:55:00Z;54;12;95;ConsellDeCent EnriqueGranados;110_6
2022-09-12T13:55:00Z;38;7;29;Valencia Rocafort;110_1
2022-09-12T13:55:00Z;25;21;60;ConsellDeCent CompteBorrell;110_5
2022-09-12T13:55:00Z;39;5;47;ConsellDeCent Rocafort;110_4
2022-09-12T14:00:00Z;48;8;26;ConsellDeCent CompteBorrell;110_5
2022-09-12T14:00:00Z;45;7;56;ConsellDeCent Rocafort;110_4
2022-09-12T14:00:00Z;55;3;25;Valencia Rocafort;110_1
2022-09-12T14:00:00Z;46;17;77;ConsellDeCent EnriqueGranados;110_6
2022-09-12T14:00:00Z;135;6;108;Valencia EnriqueGranados;110_2
2022-09-12T14:05:00Z;47;5;66;ConsellDeCent Rocafort;110_4
2022-09-12T14:05:00Z;52;8;139;ConsellDeCent EnriqueGranados;110_6
2022-09-12T14:05:00Z;47;2;25;Valencia Rocafort;110_1
2022-09-12T14:05:00Z;144;10;133;Valencia EnriqueGranados;110_2
2022-09-12T14:05:00Z;56;14;40;ConsellDeCent CompteBorrell;110_5
2022-09-12T14:10:00Z;60;25;34;ConsellDeCent CompteBorrell;110_5
2022-09-12T14:10:00Z;32;13;65;ConsellDeCent Rocafort;110_4
2022-09-12T14:10:00Z;45;7;147;ConsellDeCent EnriqueGranados;110_6
2022-09-12T14:10:00Z;35;4;35;Valencia Rocafort;110_1
2022-09-12T14:10:00Z;122;4;110;Valencia EnriqueGranados;110_2
2022-09-12T14:15:00Z;48;15;88;ConsellDeCent EnriqueGranados;110_6
2022-09-12T14:15:00Z;42;10;38;Valencia Rocafort;110_1
2022-09-12T14:15:00Z;30;11;69;ConsellDeCent Rocafort;110_4
2022-09-12T14:15:00Z;171;6;71;Valencia EnriqueGranados;110_2
2022-09-12T14:15:00Z;71;16;34;ConsellDeCent CompteBorrell;110_5
2022-09-12T14:20:00Z;185;9;83;Valencia EnriqueGranados;110_2
2022-09-12T14:20:00Z;55;14;79;ConsellDeCent EnriqueGranados;110_6
2022-09-12T14:20:00Z;40;11;75;ConsellDeCent Rocafort;110_4
2022-09-12T14:20:00Z;65;5;49;ConsellDeCent CompteBorrell;110_5
2022-09-12T14:20:00Z;37;0;38;Valencia Rocafort;110_1
2022-09-12T14:25:00Z;60;8;76;ConsellDeCent EnriqueGranados;110_6
2022-09-12T14:25:00Z;54;1;65;ConsellDeCent CompteBorrell;110_5
2022-09-12T14:25:00Z;163;4;110;Valencia EnriqueGranados;110_2
2022-09-12T14:25:00Z;28;8;51;ConsellDeCent Rocafort;110_4
2022-09-12T14:25:00Z;60;0;50;Valencia Rocafort;110_1
2022-09-12T14:30:00Z;69;5;49;ConsellDeCent CompteBorrell;110_5
2022-09-12T14:30:00Z;187;8;59;Valencia EnriqueGranados;110_2
2022-09-12T14:30:00Z;40;15;116;ConsellDeCent EnriqueGranados;110_6
2022-09-12T14:30:00Z;51;3;52;Valencia Rocafort;110_1
2022-09-12T14:30:00Z;31;7;50;ConsellDeCent Rocafort;110_4
2022-09-12T14:35:00Z;35;13;51;ConsellDeCent Rocafort;110_4
2022-09-12T14:35:00Z;39;10;85;ConsellDeCent EnriqueGranados;110_6
2022-09-12T14:35:00Z;33;6;41;Valencia Rocafort;110_1
2022-09-12T14:35:00Z;119;11;79;Valencia EnriqueGranados;110_2
2022-09-12T14:35:00Z;87;0;38;ConsellDeCent CompteBorrell;110_5
2022-09-12T14:40:00Z;30;4;52;Valencia Rocafort;110_1
2022-09-12T14:40:00Z;3;0;6;ConsellDeCent Girona;110_8
2022-09-12T14:40:00Z;144;13;76;Valencia EnriqueGranados;110_2
2022-09-12T14:40:00Z;50;6;67;ConsellDeCent EnriqueGranados;110_6
2022-09-12T14:40:00Z;35;13;51;ConsellDeCent Rocafort;110_4
2022-09-12T14:40:00Z;70;6;49;ConsellDeCent CompteBorrell;110_5
2022-09-12T14:45:00Z;48;11;81;ConsellDeCent Rocafort;110_4
2022-09-12T14:45:00Z;43;7;54;ConsellDeCent EnriqueGranados;110_6
2022-09-12T14:45:00Z;39;1;27;Valencia Rocafort;110_1
2022-09-12T14:45:00Z;148;9;82;Valencia EnriqueGranados;110_2
2022-09-12T14:45:00Z;70;7;68;ConsellDeCent CompteBorrell;110_5
2022-09-12T14:50:00Z;35;11;84;ConsellDeCent EnriqueGranados;110_6
2022-09-12T14:50:00Z;55;7;42;ConsellDeCent CompteBorrell;110_5
2022-09-12T14:50:00Z;19;2;46;Valencia Rocafort;110_1
2022-09-12T14:50:00Z;48;7;68;ConsellDeCent Rocafort;110_4
2022-09-12T14:50:00Z;178;14;72;Valencia EnriqueGranados;110_2
2022-09-12T14:55:00Z;52;8;41;ConsellDeCent Rocafort;110_4
2022-09-12T14:55:00Z;128;10;45;Valencia EnriqueGranados;110_2
2022-09-12T14:55:00Z;64;14;58;ConsellDeCent CompteBorrell;110_5
2022-09-12T14:55:00Z;28;17;74;ConsellDeCent EnriqueGranados;110_6
2022-09-12T14:55:00Z;43;5;41;Valencia Rocafort;110_1
2022-09-12T15:00:00Z;42;6;50;ConsellDeCent Rocafort;110_4
2022-09-12T15:00:00Z;37;15;80;ConsellDeCent EnriqueGranados;110_6
2022-09-12T15:00:00Z;56;8;102;ConsellDeCent CompteBorrell;110_5
2022-09-12T15:00:00Z;124;10;92;Valencia EnriqueGranados;110_2
2022-09-12T15:00:00Z;17;3;39;Valencia Rocafort;110_1
2022-09-12T15:05:00Z;61;4;56;ConsellDeCent CompteBorrell;110_5
2022-09-12T15:05:00Z;48;10;37;ConsellDeCent Rocafort;110_4
2022-09-12T15:05:00Z;27;3;46;Valencia Rocafort;110_1
2022-09-12T15:05:00Z;126;8;70;Valencia EnriqueGranados;110_2
2022-09-12T15:05:00Z;37;13;56;ConsellDeCent EnriqueGranados;110_6
2022-09-12T15:10:00Z;30;14;81;ConsellDeCent Rocafort;110_4
2022-09-12T15:10:00Z;132;9;85;Valencia EnriqueGranados;110_2
2022-09-12T15:10:00Z;68;6;52;ConsellDeCent CompteBorrell;110_5
2022-09-12T15:10:00Z;48;17;79;ConsellDeCent EnriqueGranados;110_6
2022-09-12T15:10:00Z;44;12;31;Valencia Rocafort;110_1
2022-09-12T15:15:00Z;43;14;61;ConsellDeCent EnriqueGranados;110_6
2022-09-12T15:15:00Z;140;5;101;Valencia EnriqueGranados;110_2
2022-09-12T15:15:00Z;42;11;62;ConsellDeCent Rocafort;110_4
2022-09-12T15:15:00Z;41;7;52;ConsellDeCent CompteBorrell;110_5
2022-09-12T15:15:00Z;21;1;35;Valencia Rocafort;110_1
2022-09-12T15:20:00Z;32;2;19;Valencia Rocafort;110_1
2022-09-12T15:20:00Z;129;8;87;Valencia EnriqueGranados;110_2
2022-09-12T15:20:00Z;56;14;81;ConsellDeCent EnriqueGranados;110_6
2022-09-12T15:20:00Z;70;14;44;ConsellDeCent CompteBorrell;110_5
2022-09-12T15:20:00Z;29;5;45;ConsellDeCent Rocafort;110_4
2022-09-12T15:25:00Z;32;25;93;ConsellDeCent EnriqueGranados;110_6
2022-09-12T15:25:00Z;122;11;74;Valencia EnriqueGranados;110_2
2022-09-12T15:25:00Z;45;10;41;ConsellDeCent CompteBorrell;110_5
2022-09-12T15:25:00Z;50;18;57;ConsellDeCent Rocafort;110_4
2022-09-12T15:25:00Z;33;7;33;Valencia Rocafort;110_1
2022-09-12T15:30:00Z;26;5;46;ConsellDeCent Rocafort;110_4
2022-09-12T15:30:00Z;27;15;110;ConsellDeCent EnriqueGranados;110_6
2022-09-12T15:30:00Z;63;5;24;ConsellDeCent CompteBorrell;110_5
2022-09-12T15:30:00Z;135;5;59;Valencia EnriqueGranados;110_2
2022-09-12T15:30:00Z;23;2;30;Valencia Rocafort;110_1
2022-09-12T15:35:00Z;21;4;38;Valencia Rocafort;110_1
2022-09-12T15:35:00Z;26;8;46;ConsellDeCent Rocafort;110_4
2022-09-12T15:35:00Z;88;13;75;Valencia EnriqueGranados;110_2
2022-09-12T15:35:00Z;21;15;117;ConsellDeCent EnriqueGranados;110_6
2022-09-12T15:35:00Z;67;7;57;ConsellDeCent CompteBorrell;110_5
2022-09-12T15:40:00Z;45;9;58;ConsellDeCent CompteBorrell;110_5
2022-09-12T15:40:00Z;29;3;45;ConsellDeCent Rocafort;110_4
2022-09-12T15:40:00Z;31;14;114;ConsellDeCent EnriqueGranados;110_6
2022-09-12T15:40:00Z;30;0;19;Valencia Rocafort;110_1
2022-09-12T15:40:00Z;128;11;40;Valencia EnriqueGranados;110_2
2022-09-12T15:45:00Z;112;6;98;Valencia EnriqueGranados;110_2
2022-09-12T15:45:00Z;26;8;35;ConsellDeCent Rocafort;110_4
2022-09-12T15:45:00Z;4;2;13;ConsellDeCent Girona;110_8
2022-09-12T15:45:00Z;25;1;38;Valencia Rocafort;110_1
2022-09-12T15:45:00Z;28;14;125;ConsellDeCent EnriqueGranados;110_6
2022-09-12T15:45:00Z;51;1;25;ConsellDeCent CompteBorrell;110_5
2022-09-12T15:50:00Z;29;11;40;ConsellDeCent Rocafort;110_4
2022-09-12T15:50:00Z;30;2;30;Valencia Rocafort;110_1
2022-09-12T15:50:00Z;55;26;191;ConsellDeCent Girona;110_8
2022-09-12T15:50:00Z;43;8;53;ConsellDeCent CompteBorrell;110_5
2022-09-12T15:50:00Z;26;15;81;ConsellDeCent EnriqueGranados;110_6
2022-09-12T15:50:00Z;93;11;62;Valencia EnriqueGranados;110_2
2022-09-12T15:55:00Z;68;8;42;ConsellDeCent CompteBorrell;110_5
2022-09-12T15:55:00Z;33;13;99;ConsellDeCent EnriqueGranados;110_6
2022-09-12T15:55:00Z;33;17;62;ConsellDeCent Rocafort;110_4
2022-09-12T15:55:00Z;39;29;154;ConsellDeCent Girona;110_8
2022-09-12T15:55:00Z;36;3;34;Valencia Rocafort;110_1
2022-09-12T15:55:00Z;86;15;73;Valencia EnriqueGranados;110_2
2022-09-12T16:00:00Z;79;7;24;ConsellDeCent CompteBorrell;110_5
2022-09-12T16:00:00Z;21;3;25;Valencia Rocafort;110_1
2022-09-12T16:00:00Z;131;14;145;Valencia EnriqueGranados;110_2
2022-09-12T16:00:00Z;29;10;152;ConsellDeCent EnriqueGranados;110_6
2022-09-12T16:00:00Z;42;10;41;ConsellDeCent Rocafort;110_4
2022-09-12T16:00:00Z;63;20;132;ConsellDeCent Girona;110_8
2022-09-12T16:05:00Z;41;25;140;ConsellDeCent Girona;110_8
2022-09-12T16:05:00Z;19;3;19;Valencia Rocafort;110_1
2022-09-12T16:05:00Z;100;6;99;Valencia EnriqueGranados;110_2
2022-09-12T16:05:00Z;34;10;57;ConsellDeCent Rocafort;110_4
2022-09-12T16:05:00Z;30;20;159;ConsellDeCent EnriqueGranados;110_6
2022-09-12T16:05:00Z;68;8;51;ConsellDeCent CompteBorrell;110_5
2022-09-12T16:10:00Z;46;9;25;ConsellDeCent CompteBorrell;110_5
2022-09-12T16:10:00Z;35;15;123;ConsellDeCent EnriqueGranados;110_6
2022-09-12T16:10:00Z;36;10;48;ConsellDeCent Rocafort;110_4
2022-09-12T16:10:00Z;94;7;68;Valencia EnriqueGranados;110_2
2022-09-12T16:10:00Z;34;6;25;Valencia Rocafort;110_1
2022-09-12T16:10:00Z;49;26;162;ConsellDeCent Girona;110_8
2022-09-12T16:15:00Z;58;3;22;Valencia Rocafort;110_1
2022-09-12T16:15:00Z;142;11;55;Valencia EnriqueGranados;110_2
2022-09-12T16:15:00Z;66;2;23;ConsellDeCent CompteBorrell;110_5
2022-09-12T16:15:00Z;56;23;152;ConsellDeCent Girona;110_8
2022-09-12T16:15:00Z;40;15;53;ConsellDeCent Rocafort;110_4
2022-09-12T16:15:00Z;29;11;108;ConsellDeCent EnriqueGranados;110_6
2022-09-12T16:20:00Z;39;7;36;ConsellDeCent Rocafort;110_4
2022-09-12T16:20:00Z;57;6;29;ConsellDeCent CompteBorrell;110_5
2022-09-12T16:20:00Z;77;5;26;Valencia Rocafort;110_1
2022-09-12T16:20:00Z;20;25;84;ConsellDeCent EnriqueGranados;110_6
2022-09-12T16:20:00Z;136;4;106;Valencia EnriqueGranados;110_2
2022-09-12T16:20:00Z;59;29;157;ConsellDeCent Girona;110_8
2022-09-12T16:25:00Z;37;4;11;ConsellDeCent CompteBorrell;110_5
2022-09-12T16:25:00Z;16;9;33;Valencia Rocafort;110_1
2022-09-12T16:25:00Z;33;12;50;ConsellDeCent Rocafort;110_4
2022-09-12T16:25:00Z;25;15;121;ConsellDeCent EnriqueGranados;110_6
2022-09-12T16:25:00Z;118;9;86;Valencia EnriqueGranados;110_2
2022-09-12T16:25:00Z;50;28;135;ConsellDeCent Girona;110_8
2022-09-12T16:30:00Z;29;13;162;ConsellDeCent EnriqueGranados;110_6
2022-09-12T16:30:00Z;112;9;63;Valencia EnriqueGranados;110_2
2022-09-12T16:30:00Z;34;7;24;Valencia Rocafort;110_1
2022-09-12T16:30:00Z;48;6;35;ConsellDeCent CompteBorrell;110_5
2022-09-12T16:30:00Z;60;13;63;ConsellDeCent Rocafort;110_4
2022-09-12T16:35:00Z;42;8;29;ConsellDeCent CompteBorrell;110_5
2022-09-12T16:35:00Z;34;12;142;ConsellDeCent EnriqueGranados;110_6
2022-09-12T16:35:00Z;32;3;26;Valencia Rocafort;110_1
2022-09-12T16:35:00Z;113;14;47;Valencia EnriqueGranados;110_2
2022-09-12T16:35:00Z;41;15;36;ConsellDeCent Rocafort;110_4
2022-09-12T16:40:00Z;24;8;35;ConsellDeCent CompteBorrell;110_5
2022-09-12T16:40:00Z;50;15;158;ConsellDeCent EnriqueGranados;110_6
2022-09-12T16:40:00Z;125;8;83;Valencia EnriqueGranados;110_2
2022-09-12T16:40:00Z;35;4;31;Valencia Rocafort;110_1
