time;vehicle;bicycle;person;site;cameraCode
2022-09-12T16:40:00Z;40;15;52;ConsellDeCent Rocafort;110_4
2022-09-12T16:45:00Z;12;7;27;Valencia Rocafort;110_1
2022-09-12T16:45:00Z;36;16;59;ConsellDeCent Rocafort;110_4
2022-09-12T16:45:00Z;110;18;42;Valencia EnriqueGranados;110_2
2022-09-12T16:45:00Z;45;6;36;ConsellDeCent CompteBorrell;110_5
2022-09-12T16:45:00Z;38;23;158;ConsellDeCent EnriqueGranados;110_6
2022-09-12T16:50:00Z;53;16;44;ConsellDeCent Rocafort;110_4
2022-09-12T16:50:00Z;124;10;43;Valencia EnriqueGranados;110_2
2022-09-12T16:50:00Z;41;25;147;ConsellDeCent EnriqueGranados;110_6
2022-09-12T16:50:00Z;57;6;43;ConsellDeCent CompteBorrell;110_5
2022-09-12T16:55:00Z;54;14;145;ConsellDeCent EnriqueGranados;110_6
2022-09-12T16:55:00Z;41;12;35;ConsellDeCent CompteBorrell;110_5
2022-09-12T16:55:00Z;117;7;70;Valencia EnriqueGranados;110_2
2022-09-12T16:55:00Z;51;15;73;ConsellDeCent Rocafort;110_4
2022-09-12T17:00:00Z;37;18;99;ConsellDeCent EnriqueGranados;110_6
2022-09-12T17:00:00Z;35;13;32;ConsellDeCent CompteBorrell;110_5
2022-09-12T17:00:00Z;115;5;83;Valencia EnriqueGranados;110_2
2022-09-12T17:00:00Z;32;16;66;ConsellDeCent Rocafort;110_4
2022-09-12T17:05:00Z;45;17;59;ConsellDeCent Rocafort;110_4
2022-09-12T17:05:00Z;36;7;94;ConsellDeCent EnriqueGranados;110_6
2022-09-12T17:05:00Z;124;7;66;Valencia EnriqueGranados;110_2
2022-09-12T17:05:00Z;49;6;32;ConsellDeCent CompteBorrell;110_5
2022-09-12T17:10:00Z;38;16;43;ConsellDeCent Rocafort;110_4
2022-09-12T17:10:00Z;52;17;162;ConsellDeCent EnriqueGranados;110_6
2022-09-12T17:10:00Z;37;8;51;ConsellDeCent CompteBorrell;110_5
2022-09-12T17:10:00Z;115;8;51;Valencia EnriqueGranados;110_2
2022-09-12T17:15:00Z;48;9;62;ConsellDeCent Rocafort;110_4
2022-09-12T17:15:00Z;41;10;115;ConsellDeCent EnriqueGranados;110_6
2022-09-12T17:15:00Z;39;9;31;ConsellDeCent CompteBorrell;110_5
2022-09-12T17:15:00Z;134;11;52;Valencia EnriqueGranados;110_2
2022-09-12T17:20:00Z;141;11;70;Valencia EnriqueGranados;110_2
2022-09-12T17:20:00Z;45;12;44;ConsellDeCent CompteBorrell;110_5
2022-09-12T17:20:00Z;39;11;124;ConsellDeCent EnriqueGranados;110_6
2022-09-12T17:20:00Z;58;25;77;ConsellDeCent Rocafort;110_4
2022-09-12T17:25:00Z;142;14;62;Valencia EnriqueGranados;110_2
2022-09-12T17:25:00Z;69;21;39;ConsellDeCent CompteBorrell;110_5
2022-09-12T17:25:00Z;44;8;51;ConsellDeCent Rocafort;110_4
2022-09-12T17:25:00Z;30;16;124;ConsellDeCent EnriqueGranados;110_6
2022-09-12T17:30:00Z;64;5;14;ConsellDeCent CompteBorrell;110_5
2022-09-12T17:30:00Z;38;12;62;ConsellDeCent Rocafort;110_4
2022-09-12T17:30:00Z;37;18;130;ConsellDeCent EnriqueGranados;110_6
2022-09-12T17:30:00Z;140;15;52;Valencia EnriqueGranados;110_2
2022-09-12T17:35:00Z;34;20;134;ConsellDeCent EnriqueGranados;110_6
2022-09-12T17:35:00Z;66;7;35;ConsellDeCent CompteBorrell;110_5
2022-09-12T17:35:00Z;134;10;55;Valencia EnriqueGranados;110_2
2022-09-12T17:35:00Z;39;16;66;ConsellDeCent Rocafort;110_4
2022-09-12T17:40:00Z;163;15;72;Valencia EnriqueGranados;110_2
2022-09-12T17:40:00Z;35;19;108;ConsellDeCent EnriqueGranados;110_6
2022-09-12T17:40:00Z;64;14;23;ConsellDeCent CompteBorrell;110_5
2022-09-12T17:40:00Z;45;15;74;ConsellDeCent Rocafort;110_4
2022-09-12T17:45:00Z;91;10;62;ConsellDeCent CompteBorrell;110_5
2022-09-12T17:45:00Z;43;19;138;ConsellDeCent EnriqueGranados;110_6
2022-09-12T17:45:00Z;34;12;77;ConsellDeCent Rocafort;110_4
2022-09-12T17:50:00Z;106;10;66;ConsellDeCent CompteBorrell;110_5
2022-09-12T17:50:00Z;40;15;88;ConsellDeCent Rocafort;110_4
2022-09-12T17:50:00Z;38;33;196;ConsellDeCent EnriqueGranados;110_6
2022-09-12T17:55:00Z;77;26;127;ConsellDeCent Rocafort;110_4
2022-09-12T17:55:00Z;39;40;140;ConsellDeCent EnriqueGranados;110_6
2022-09-12T17:55:00Z;96;17;65;ConsellDeCent CompteBorrell;110_5
2022-09-12T18:00:00Z;50;18;109;ConsellDeCent Rocafort;110_4
2022-09-12T18:00:00Z;54;9;48;ConsellDeCent CompteBorrell;110_5
2022-09-12T18:00:00Z;50;35;181;ConsellDeCent EnriqueGranados;110_6
2022-09-12T18:05:00Z;60;21;124;ConsellDeCent EnriqueGranados;110_6
2022-09-12T18:05:00Z;50;8;101;ConsellDeCent Rocafort;110_4
2022-09-12T18:05:00Z;64;12;37;ConsellDeCent CompteBorrell;110_5
2022-09-12T18:10:00Z;66;18;149;ConsellDeCent EnriqueGranados;110_6
2022-09-12T18:10:00Z;84;13;69;ConsellDeCent CompteBorrell;110_5
2022-09-12T18:10:00Z;54;10;94;ConsellDeCent Rocafort;110_4
2022-09-12T18:15:00Z;61;10;62;ConsellDeCent CompteBorrell;110_5
2022-09-12T18:15:00Z;62;21;117;ConsellDeCent Rocafort;110_4
2022-09-12T18:15:00Z;7;1;16;Valencia Rocafort;110_1
2022-09-12T18:15:00Z;70;19;170;ConsellDeCent EnriqueGranados;110_6
2022-09-12T18:20:00Z;60;12;62;ConsellDeCent CompteBorrell;110_5
2022-09-12T18:20:00Z;36;3;40;Valencia Rocafort;110_1
2022-09-12T18:20:00Z;56;14;97;ConsellDeCent EnriqueGranados;110_6
2022-09-12T18:20:00Z;68;23;96;ConsellDeCent Rocafort;110_4
2022-09-12T18:25:00Z;58;18;151;ConsellDeCent EnriqueGranados;110_6
2022-09-12T18:25:00Z;63;15;117;ConsellDeCent Rocafort;110_4
2022-09-12T18:25:00Z;28;2;18;Valencia Rocafort;110_1
2022-09-12T18:25:00Z;66;9;68;ConsellDeCent CompteBorrell;110_5
2022-09-12T18:30:00Z;39;3;15;Valencia Rocafort;110_1
2022-09-12T18:30:00Z;68;12;88;ConsellDeCent EnriqueGranados;110_6
2022-09-12T18:30:00Z;81;9;64;ConsellDeCent CompteBorrell;110_5
2022-09-12T18:30:00Z;56;9;116;ConsellDeCent Rocafort;110_4
2022-09-12T18:35:00Z;64;14;114;ConsellDeCent Rocafort;110_4
2022-09-12T18:35:00Z;53;7;30;Valencia Rocafort;110_1
2022-09-12T18:35:00Z;65;14;110;ConsellDeCent EnriqueGranados;110_6
2022-09-12T18:35:00Z;67;18;72;ConsellDeCent CompteBorrell;110_5
2022-09-12T18:40:00Z;80;9;79;ConsellDeCent CompteBorrell;110_5
2022-09-12T18:40:00Z;62;13;96;ConsellDeCent Rocafort;110_4
2022-09-12T18:40:00Z;54;24;157;ConsellDeCent EnriqueGranados;110_6
2022-09-12T18:40:00Z;46;1;33;Valencia Rocafort;110_1
2022-09-12T18:45:00Z;72;15;80;ConsellDeCent CompteBorrell;110_5
2022-09-12T18:45:00Z;47;18;109;ConsellDeCent EnriqueGranados;110_6
2022-09-12T18:45:00Z;52;2;30;Valencia Rocafort;110_1
2022-09-12T18:45:00Z;68;18;137;ConsellDeCent Rocafort;110_4
2022-09-12T18:50:00Z;65;18;99;ConsellDeCent Rocafort;110_4
2022-09-12T18:50:00Z;78;9;73;ConsellDeCent CompteBorrell;110_5
2022-09-12T18:50:00Z;53;7;39;Valencia Rocafort;110_1
2022-09-12T18:50:00Z;49;25;141;ConsellDeCent EnriqueGranados;110_6
2022-09-12T18:55:00Z;55;5;53;Valencia Rocafort;110_1
2022-09-12T18:55:00Z;75;18;90;ConsellDeCent CompteBorrell;110_5
2022-09-12T18:55:00Z;60;28;179;ConsellDeCent EnriqueGranados;110_6
2022-09-12T18:55:00Z;52;15;108;ConsellDeCent Rocafort;110_4
2022-09-12T19:00:00Z;71;11;71;Valencia Rocafort;110_1
2022-09-12T19:00:00Z;57;24;158;ConsellDeCent EnriqueGranados;110_6
2022-09-12T19:00:00Z;52;23;133;ConsellDeCent Rocafort;110_4
2022-09-12T19:00:00Z;65;8;65;ConsellDeCent CompteBorrell;110_5
2022-09-12T19:05:00Z;44;4;46;Valencia Rocafort;110_1
2022-09-12T19:05:00Z;52;23;107;ConsellDeCent Rocafort;110_4
2022-09-12T19:05:00Z;58;19;145;ConsellDeCent EnriqueGranados;110_6
2022-09-12T19:05:00Z;65;18;90;ConsellDeCent CompteBorrell;110_5
2022-09-12T19:10:00Z;72;8;91;ConsellDeCent CompteBorrell;110_5
2022-09-12T19:10:00Z;61;2;46;Valencia Rocafort;110_1
2022-09-12T19:10:00Z;68;42;207;ConsellDeCent EnriqueGranados;110_6
2022-09-12T19:10:00Z;57;11;94;ConsellDeCent Rocafort;110_4
2022-09-12T19:15:00Z;86;10;80;ConsellDeCent CompteBorrell;110_5
2022-09-12T19:15:00Z;69;5;61;Valencia Rocafort;110_1
2022-09-12T19:15:00Z;51;20;135;ConsellDeCent Rocafort;110_4
2022-09-12T19:15:00Z;66;35;194;ConsellDeCent EnriqueGranados;110_6
2022-09-12T19:20:00Z;85;23;46;ConsellDeCent CompteBorrell;110_5
2022-09-12T19:20:00Z;55;22;110;ConsellDeCent Rocafort;110_4
2022-09-12T19:20:00Z;57;26;172;ConsellDeCent EnriqueGranados;110_6
2022-09-12T19:20:00Z;47;1;39;Valencia Rocafort;110_1
2022-09-12T19:25:00Z;82;7;51;ConsellDeCent CompteBorrell;110_5
2022-09-12T19:25:00Z;65;23;159;ConsellDeCent Rocafort;110_4
2022-09-12T19:25:00Z;53;47;179;ConsellDeCent EnriqueGranados;110_6
2022-09-12T19:30:00Z;82;8;86;ConsellDeCent CompteBorrell;110_5
2022-09-12T19:30:00Z;72;43;212;ConsellDeCent EnriqueGranados;110_6
2022-09-12T19:30:00Z;57;19;106;ConsellDeCent Rocafort;110_4
2022-09-12T19:35:00Z;72;18;92;ConsellDeCent CompteBorrell;110_5
2022-09-12T19:35:00Z;51;26;150;ConsellDeCent Rocafort;110_4
2022-09-12T19:35:00Z;70;28;190;ConsellDeCent EnriqueGranados;110_6
2022-09-12T19:40:00Z;58;48;198;ConsellDeCent EnriqueGranados;110_6
2022-09-12T19:40:00Z;68;30;135;ConsellDeCent Rocafort;110_4
2022-09-12T19:40:00Z;59;13;104;ConsellDeCent CompteBorrell;110_5
2022-09-12T19:45:00Z;52;43;230;ConsellDeCent EnriqueGranados;110_6
2022-09-12T19:45:00Z;63;14;138;ConsellDeCent CompteBorrell;110_5
2022-09-12T19:45:00Z;39;21;142;ConsellDeCent Rocafort;110_4
2022-09-12T19:50:00Z;60;23;152;ConsellDeCent Rocafort;110_4
2022-09-12T19:50:00Z;38;14;126;ConsellDeCent CompteBorrell;110_5
2022-09-12T19:50:00Z;72;33;172;ConsellDeCent EnriqueGranados;110_6
2022-09-12T19:55:00Z;73;32;225;ConsellDeCent EnriqueGranados;110_6
2022-09-12T19:55:00Z;51;9;72;ConsellDeCent CompteBorrell;110_5
2022-09-12T19:55:00Z;51;19;143;ConsellDeCent Rocafort;110_4
2022-09-12T20:00:00Z;59;37;164;ConsellDeCent EnriqueGranados;110_6
2022-09-12T20:00:00Z;64;12;114;ConsellDeCent CompteBorrell;110_5
2022-09-12T20:00:00Z;41;18;160;ConsellDeCent Rocafort;110_4
2022-09-12T20:05:00Z;38;17;154;ConsellDeCent Rocafort;110_4
2022-09-12T20:05:00Z;62;54;258;ConsellDeCent EnriqueGranados;110_6
2022-09-12T20:05:00Z;72;12;98;ConsellDeCent CompteBorrell;110_5
2022-09-12T20:10:00Z;54;21;138;ConsellDeCent Rocafort;110_4
2022-09-12T20:10:00Z;75;34;189;ConsellDeCent EnriqueGranados;110_6
2022-09-12T20:10:00Z;69;21;139;ConsellDeCent CompteBorrell;110_5
2022-09-12T20:15:00Z;52;32;217;ConsellDeCent EnriqueGranados;110_6
2022-09-12T20:15:00Z;62;20;121;ConsellDeCent Rocafort;110_4
2022-09-12T20:15:00Z;76;10;79;ConsellDeCent CompteBorrell;110_5
2022-09-12T20:20:00Z;79;12;152;ConsellDeCent CompteBorrell;110_5
2022-09-12T20:20:00Z;50;40;202;ConsellDeCent EnriqueGranados;110_6
2022-09-12T20:20:00Z;58;24;117;ConsellDeCent Rocafort;110_4
2022-09-12T20:25:00Z;70;18;109;ConsellDeCent CompteBorrell;110_5
2022-09-12T20:25:00Z;61;26;149;ConsellDeCent Rocafort;110_4
2022-09-12T20:25:00Z;43;27;246;ConsellDeCent EnriqueGranados;110_6
2022-09-12T20:30:00Z;37;33;277;ConsellDeCent EnriqueGranados;110_6
2022-09-12T20:30:00Z;54;20;138;ConsellDeCent Rocafort;110_4
2022-09-12T20:30:00Z;92;9;120;ConsellDeCent CompteBorrell;110_5
2022-09-12T20:35:00Z;57;27;214;ConsellDeCent EnriqueGranados;110_6
2022-09-12T20:35:00Z;63;3;85;ConsellDeCent CompteBorrell;110_5
2022-09-12T20:35:00Z;44;10;134;ConsellDeCent Rocafort;110_4
2022-09-12T20:40:00Z;43;15;125;ConsellDeCent Rocafort;110_4
2022-09-12T20:40:00Z;68;8;109;ConsellDeCent CompteBorrell;110_5
2022-09-12T20:40:00Z;62;37;212;ConsellDeCent EnriqueGranados;110_6
2022-09-12T20:45:00Z;74;10;124;ConsellDeCent CompteBorrell;110_5
2022-09-12T20:45:00Z;42;19;148;ConsellDeCent Rocafort;110_4
2022-09-12T20:45:00Z;44;59;235;ConsellDeCent EnriqueGranados;110_6
2022-09-12T20:50:00Z;44;50;250;ConsellDeCent EnriqueGranados;110_6
2022-09-12T20:50:00Z;59;10;114;ConsellDeCent CompteBorrell;110_5
2022-09-12T20:50:00Z;59;19;127;ConsellDeCent Rocafort;110_4
2022-09-12T20:55:00Z;53;24;256;ConsellDeCent EnriqueGranados;110_6
2022-09-12T20:55:00Z;53;6;106;ConsellDeCent CompteBorrell;110_5
2022-09-12T20:55:00Z;57;33;150;ConsellDeCent Rocafort;110_4
2022-09-12T21:00:00Z;37;29;212;ConsellDeCent EnriqueGranados;110_6
2022-09-12T21:00:00Z;43;9;132;ConsellDeCent CompteBorrell;110_5
2022-09-12T21:00:00Z;61;26;122;ConsellDeCent Rocafort;110_4
2022-09-12T21:05:00Z;67;28;170;ConsellDeCent Rocafort;110_4
2022-09-12T21:05:00Z;33;28;184;ConsellDeCent EnriqueGranados;110_6
2022-09-12T21:05:00Z;45;13;150;ConsellDeCent CompteBorrell;110_5
2022-09-12T21:10:00Z;37;17;120;ConsellDeCent CompteBorrell;110_5
2022-09-12T21:10:00Z;41;34;192;ConsellDeCent EnriqueGranados;110_6
2022-09-12T21:10:00Z;55;32;120;ConsellDeCent Rocafort;110_4
2022-09-12T21:15:00Z;56;8;113;ConsellDeCent CompteBorrell;110_5
2022-09-12T21:15:00Z;33;13;156;ConsellDeCent Rocafort;110_4
2022-09-12T21:15:00Z;42;29;187;ConsellDeCent EnriqueGranados;110_6
2022-09-12T21:20:00Z;41;19;152;ConsellDeCent CompteBorrell;110_5
2022-09-12T21:20:00Z;54;19;145;ConsellDeCent Rocafort;110_4
2022-09-12T21:20:00Z;36;33;195;ConsellDeCent EnriqueGranados;110_6
2022-09-12T21:25:00Z;41;40;177;ConsellDeCent EnriqueGranados;110_6
2022-09-12T21:25:00Z;62;20;146;ConsellDeCent Rocafort;110_4
2022-09-12T21:25:00Z;71;13;112;ConsellDeCent CompteBorrell;110_5
2022-09-12T21:30:00Z;52;8;86;ConsellDeCent CompteBorrell;110_5
2022-09-12T21:30:00Z;26;25;238;ConsellDeCent EnriqueGranados;110_6
2022-09-12T21:30:00Z;36;18;146;ConsellDeCent Rocafort;110_4
2022-09-12T21:35:00Z;42;23;97;ConsellDeCent Rocafort;110_4
2022-09-12T21:35:00Z;41;32;227;ConsellDeCent EnriqueGranados;110_6
2022-09-12T21:35:00Z;55;7;126;ConsellDeCent CompteBorrell;110_5
2022-09-12T21:40:00Z;55;12;148;ConsellDeCent CompteBorrell;110_5
2022-09-12T21:40:00Z;51;25;135;ConsellDeCent Rocafort;110_4
2022-09-12T21:40:00Z;30;28;213;ConsellDeCent EnriqueGranados;110_6
2022-09-12T21:45:00Z;31;37;214;ConsellDeCent EnriqueGranados;110_6
2022-09-12T21:45:00Z;38;17;134;ConsellDeCent Rocafort;110_4
2022-09-12T21:45:00Z;47;14;92;ConsellDeCent CompteBorrell;110_5
2022-09-12T21:50:00Z;40;22;119;ConsellDeCent Rocafort;110_4
2022-09-12T21:50:00Z;58;10;102;ConsellDeCent CompteBorrell;110_5
2022-09-12T21:50:00Z;20;28;127;ConsellDeCent EnriqueGranados;110_6
2022-09-12T21:55:00Z;39;37;175;ConsellDeCent EnriqueGranados;110_6
2022-09-12T21:55:00Z;55;18;107;ConsellDeCent CompteBorrell;110_5
2022-09-12T22:00:00Z;69;26;102;ConsellDeCent CompteBorrell;110_5
2022-09-12T22:00:00Z;28;25;168;ConsellDeCent EnriqueGranados;110_6
2022-09-12T22:05:00Z;48;15;87;ConsellDeCent CompteBorrell;110_5
2022-09-12T22:05:00Z;24;21;172;ConsellDeCent EnriqueGranados;110_6
2022-09-12T22:10:00Z;28;11;184;ConsellDeCent EnriqueGranados;110_6
2022-09-12T22:10:00Z;60;9;92;ConsellDeCent CompteBorrell;110_5
2022-09-12T22:15:00Z;21;25;175;ConsellDeCent EnriqueGranados;110_6
2022-09-12T22:15:00Z;45;5;69;ConsellDeCent CompteBorrell;110_5
2022-09-12T22:20:00Z;15;21;173;ConsellDeCent EnriqueGranados;110_6
2022-09-12T22:20:00Z;55;9;80;ConsellDeCent CompteBorrell;110_5
2022-09-12T22:25:00Z;41;17;96;ConsellDeCent CompteBorrell;110_5
2022-09-12T22:25:00Z;19;19;132;ConsellDeCent EnriqueGranados;110_6
2022-09-12T22:30:00Z;53;14;63;ConsellDeCent CompteBorrell;110_5
2022-09-12T22:30:00Z;19;15;111;ConsellDeCent EnriqueGranados;110_6
2022-09-12T22:35:00Z;59;10;62;ConsellDeCent CompteBorrell;110_5
2022-09-12T22:35:00Z;18;15;117;ConsellDeCent EnriqueGranados;110_6
2022-09-12T22:40:00Z;21;30;156;ConsellDeCent EnriqueGranados;110_6
2022-09-12T22:40:00Z;51;7;56;ConsellDeCent CompteBorrell;110_5
2022-09-12T22:45:00Z;18;10;81;ConsellDeCent EnriqueGranados;110_6
2022-09-12T22:45:00Z;47;5;62;ConsellDeCent CompteBorrell;110_5
2022-09-12T22:50:00Z;51;13;76;ConsellDeCent CompteBorrell;110_5
2022-09-12T22:50:00Z;11;13;74;ConsellDeCent EnriqueGranados;110_6
2022-09-12T22:55:00Z;26;15;81;ConsellDeCent EnriqueGranados;110_6
2022-09-12T22:55:00Z;67;5;51;ConsellDeCent CompteBorrell;110_5
2022-09-12T23:00:00Z;8;9;95;ConsellDeCent EnriqueGranados;110_6
2022-09-12T23:00:00Z;65;5;33;ConsellDeCent CompteBorrell;110_5
2022-09-12T23:05:00Z;14;14;136;ConsellDeCent EnriqueGranados;110_6
2022-09-12T23:05:00Z;40;3;20;ConsellDeCent CompteBorrell;110_5
2022-09-12T23:10:00Z;21;23;74;ConsellDeCent EnriqueGranados;110_6
2022-09-12T23:10:00Z;45;2;26;ConsellDeCent CompteBorrell;110_5
2022-09-12T23:15:00Z;52;9;37;ConsellDeCent CompteBorrell;110_5
2022-09-12T23:15:00Z;21;15;83;ConsellDeCent EnriqueGranados;110_6
2022-09-12T23:20:00Z;77;4;33;ConsellDeCent CompteBorrell;110_5
2022-09-12T23:20:00Z;24;12;88;ConsellDeCent EnriqueGranados;110_6
2022-09-12T23:25:00Z;22;19;151;ConsellDeCent EnriqueGranados;110_6
2022-09-12T23:25:00Z;49;1;11;ConsellDeCent CompteBorrell;110_5
2022-09-12T23:30:00Z;35;11;181;ConsellDeCent EnriqueGranados;110_6
2022-09-12T23:30:00Z;81;10;40;ConsellDeCent CompteBorrell;110_5
2022-09-12T23:35:00Z;20;15;166;ConsellDeCent EnriqueGranados;110_6
2022-09-12T23:35:00Z;75;8;34;ConsellDeCent CompteBorrell;110_5
2022-09-12T23:40:00Z;40;1;23;ConsellDeCent CompteBorrell;110_5
2022-09-12T23:40:00Z;14;9;152;ConsellDeCent EnriqueGranados;110_6
2022-09-12T23:45:00Z;14;10;115;ConsellDeCent EnriqueGranados;110_6
2022-09-12T23:45:00Z;36;7;10;ConsellDeCent CompteBorrell;110_5
2022-09-12T23:50:00Z;7;11;129;ConsellDeCent EnriqueGranados;110_6
2022-09-12T23:50:00Z;59;11;23;ConsellDeCent CompteBorrell;110_5
2022-09-12T23:55:00Z;59;3;9;ConsellDeCent CompteBorrell;110_5
